0.000625 	0.099625 	0.005 	0.27579 	0.141138 	0
0.001875 	0.099625 	0.005 	0.349694 	0.122508 	0
0.003125 	0.099625 	0.005 	0.490722 	0.0775168 	0
0.004375 	0.099625 	0.005 	0.598448 	0.0487621 	0
0.005625 	0.099625 	0.005 	0.667027 	0.0314789 	0
0.006875 	0.099625 	0.005 	0.713283 	0.0206723 	0
0.008125 	0.099625 	0.005 	0.746822 	0.013904 	0
0.009375 	0.099625 	0.005 	0.772068 	0.00969734 	0
0.010625 	0.099625 	0.005 	0.791648 	0.00706236 	0
0.011875 	0.099625 	0.005 	0.80734 	0.00537692 	0
0.013125 	0.099625 	0.005 	0.820315 	0.00426949 	0
0.014375 	0.099625 	0.005 	0.831334 	0.00351948 	0
0.015625 	0.099625 	0.005 	0.840905 	0.00299438 	0
0.016875 	0.099625 	0.005 	0.849374 	0.00261367 	0
0.018125 	0.099625 	0.005 	0.856985 	0.00232784 	0
0.019375 	0.099625 	0.005 	0.863911 	0.00210591 	0
0.020625 	0.099625 	0.005 	0.870277 	0.00192805 	0
0.021875 	0.099625 	0.005 	0.876177 	0.00178133 	0
0.023125 	0.099625 	0.005 	0.881679 	0.00165704 	0
0.024375 	0.099625 	0.005 	0.886838 	0.00154922 	0
0.025625 	0.099625 	0.005 	0.891693 	0.00145368 	0
0.026875 	0.099625 	0.005 	0.896275 	0.00136741 	0
0.028125 	0.099625 	0.005 	0.900609 	0.00128821 	0
0.029375 	0.099625 	0.005 	0.904714 	0.00121445 	0
0.030625 	0.099625 	0.005 	0.908606 	0.00114489 	0
0.031875 	0.099625 	0.005 	0.912295 	0.00107862 	0
0.033125 	0.099625 	0.005 	0.915792 	0.00101493 	0
0.034375 	0.099625 	0.005 	0.919104 	0.000953274 	0
0.035625 	0.099625 	0.005 	0.922236 	0.000893261 	0
0.036875 	0.099625 	0.005 	0.925194 	0.000834591 	0
0.038125 	0.099625 	0.005 	0.927981 	0.000777049 	0
0.039375 	0.099625 	0.005 	0.930601 	0.000720486 	0
0.040625 	0.099625 	0.005 	0.933056 	0.000664805 	0
0.041875 	0.099625 	0.005 	0.935349 	0.000609949 	0
0.043125 	0.099625 	0.005 	0.937482 	0.000555893 	0
0.044375 	0.099625 	0.005 	0.939457 	0.000502627 	0
0.045625 	0.099625 	0.005 	0.941277 	0.000450159 	0
0.046875 	0.099625 	0.005 	0.942942 	0.000398496 	0
0.048125 	0.099625 	0.005 	0.944455 	0.000347645 	0
0.049375 	0.099625 	0.005 	0.945817 	0.000297599 	0
0.050625 	0.099625 	0.005 	0.947031 	0.000248336 	0
0.051875 	0.099625 	0.005 	0.948098 	0.000199809 	0
0.053125 	0.099625 	0.005 	0.94902 	0.00015194 	0
0.054375 	0.099625 	0.005 	0.949798 	0.000104617 	0
0.055625 	0.099625 	0.005 	0.950433 	5.76817e-05 	0
0.056875 	0.099625 	0.005 	0.950927 	1.09272e-05 	0
0.058125 	0.099625 	0.005 	0.951278 	-3.59294e-05 	0
0.059375 	0.099625 	0.005 	0.951488 	-8.32503e-05 	0
0.060625 	0.099625 	0.005 	0.951554 	-0.000131693 	0
0.061875 	0.099625 	0.005 	0.951474 	-0.000180156 	0
0.063125 	0.099625 	0.005 	0.951245 	-0.000230463 	0
0.064375 	0.099625 	0.005 	0.950863 	-0.000283287 	0
0.065625 	0.099625 	0.005 	0.950321 	-0.000339123 	0
0.066875 	0.099625 	0.005 	0.949611 	-0.000398629 	0
0.068125 	0.099625 	0.005 	0.948723 	-0.000462635 	0
0.069375 	0.099625 	0.005 	0.947645 	-0.00053209 	0
0.070625 	0.099625 	0.005 	0.946362 	-0.000608062 	0
0.071875 	0.099625 	0.005 	0.944856 	-0.000691747 	0
0.073125 	0.099625 	0.005 	0.943107 	-0.000784501 	0
0.074375 	0.099625 	0.005 	0.941088 	-0.000887876 	0
0.075625 	0.099625 	0.005 	0.93877 	-0.00100367 	0
0.076875 	0.099625 	0.005 	0.93612 	-0.00113402 	0
0.078125 	0.099625 	0.005 	0.933094 	-0.00128154 	0
0.079375 	0.099625 	0.005 	0.929646 	-0.00144949 	0
0.080625 	0.099625 	0.005 	0.925717 	-0.00164216 	0
0.081875 	0.099625 	0.005 	0.921234 	-0.00186534 	0
0.083125 	0.099625 	0.005 	0.916112 	-0.00212713 	0
0.084375 	0.099625 	0.005 	0.910235 	-0.0024393 	0
0.085625 	0.099625 	0.005 	0.903456 	-0.00281952 	0
0.086875 	0.099625 	0.005 	0.895572 	-0.0032952 	0
0.088125 	0.099625 	0.005 	0.886296 	-0.00391058 	0
0.089375 	0.099625 	0.005 	0.875201 	-0.00474041 	0
0.090625 	0.099625 	0.005 	0.861612 	-0.00591912 	0
0.091875 	0.099625 	0.005 	0.84439 	-0.00770981 	0
0.093125 	0.099625 	0.005 	0.821421 	-0.010692 	0
0.094375 	0.099625 	0.005 	0.788313 	-0.0163157 	0
0.095625 	0.099625 	0.005 	0.735545 	-0.0286829 	0
0.096875 	0.099625 	0.005 	0.63657 	-0.0585061 	0
0.098125 	0.099625 	0.005 	0.459431 	-0.120589 	0
0.099375 	0.099625 	0.005 	0.329837 	-0.15635 	0
