2 	-3.8991 	1.36114e-18 	1.24939 	-0.00139852 	0
2 	-3.702 	1.36114e-18 	1.25103 	-0.0040674 	0
2 	-3.51411 	3.09587e-18 	1.25402 	-0.00643608 	0
2 	-3.33499 	2.74892e-18 	1.25803 	-0.0084116 	0
2 	-3.16423 	2.05503e-18 	1.26268 	-0.0098993 	0
2 	-3.00143 	2.05503e-18 	1.26753 	-0.0107979 	0
2 	-2.84624 	2.40198e-18 	1.27205 	-0.0109978 	0
2 	-2.69829 	3.70302e-18 	1.27564 	-0.010384 	0
2 	-2.55725 	5.00406e-18 	1.27759 	-0.0088448 	0
2 	-2.42279 	6.3051e-18 	1.27716 	-0.00628438 	0
2 	-2.29461 	7.60615e-18 	1.27356 	-0.00263757 	0
2 	-2.17241 	8.90719e-18 	1.26605 	0.00211324 	0
2 	-2.05592 	1.15093e-17 	1.25398 	0.00792945 	0
2 	-1.94486 	1.28103e-17 	1.23687 	0.0147103 	0
2 	-1.83899 	1.31573e-17 	1.21443 	0.0222924 	0
2 	-1.73806 	1.35042e-17 	1.18661 	0.0304605 	0
2 	-1.64184 	1.38512e-17 	1.15361 	0.038962 	0
2 	-1.55011 	1.55859e-17 	1.11586 	0.0475258 	0
2 	-1.46266 	1.69737e-17 	1.07397 	0.0558815 	0
2 	-1.3793 	1.82747e-17 	1.02871 	0.0637784 	0
2 	-1.29983 	1.86216e-17 	0.980947 	0.0710001 	0
2 	-1.22406 	1.76675e-17 	0.931572 	0.0773755 	0
2 	-1.15184 	1.93155e-17 	0.881468 	0.0827842 	0
2 	-1.08298 	2.09635e-17 	0.831457 	0.0871578 	0
2 	-1.01734 	2.09635e-17 	0.782277 	0.0904763 	0
2 	-0.954763 	2.00094e-17 	0.734557 	0.0927625 	0
2 	-0.895107 	2.2438e-17 	0.688808 	0.0940691 	0
2 	-0.838235 	2.45197e-17 	0.645423 	0.0944641 	0
2 	-0.784018 	2.2438e-17 	0.604687 	0.0940526 	0
2 	-0.732332 	2.29584e-17 	0.566784 	0.0930659 	0
2 	-0.69234 	2.42676e-17 	0.537255 	0.0919286 	1.3943e-20
2 	-0.662393 	2.30631e-17 	0.51125 	0.0901834 	-8.3732e-21
2 	-0.631634 	2.02845e-17 	0.485558 	0.088057 	1.25825e-20
2 	-0.615226 	1.93486e-17 	0.460313 	0.0855921 	1.42648e-20
2 	-0.599262 	1.93569e-17 	0.448806 	0.0883458 	-1.42531e-20
2 	-0.567791 	1.8735e-17 	0.422395 	0.0855401 	-1.51196e-20
2 	-0.534768 	2.04697e-17 	0.39676 	0.0823035 	-6.89223e-21
