2 	-3.94941 	-1.32434e-17 	-0.118965
2 	-3.84941 	-1.32434e-17 	-0.119277
2 	-3.75173 	-1.32434e-17 	-0.11988
2 	-3.65632 	-1.32434e-17 	-0.120758
2 	-3.56313 	-1.35903e-17 	-0.121898
2 	-3.47209 	-1.39373e-17 	-0.123287
2 	-3.38318 	-1.39373e-17 	-0.124915
2 	-3.29633 	-1.39373e-17 	-0.126773
2 	-3.21149 	-1.39373e-17 	-0.128855
2 	-3.12863 	-1.74067e-17 	-0.131153
2 	-3.04768 	-2.2264e-17 	-0.133663
2 	-2.96862 	-2.36517e-17 	-0.13638
2 	-2.8914 	-2.50395e-17 	-0.1393
2 	-2.81597 	-2.78151e-17 	-0.142421
2 	-2.74229 	-2.92028e-17 	-0.145739
2 	-2.67032 	-2.92028e-17 	-0.149254
2 	-2.60002 	-2.92028e-17 	-0.152963
2 	-2.53136 	-2.95498e-17 	-0.156865
2 	-2.46428 	-3.33662e-17 	-0.16096
2 	-2.39877 	-4.03051e-17 	-0.165247
2 	-2.33478 	-4.55092e-17 	-0.169727
2 	-2.27227 	-4.7244e-17 	-0.174398
2 	-2.21122 	-5.07134e-17 	-0.179262
2 	-2.15158 	-5.59176e-17 	-0.184319
2 	-2.09333 	-6.25095e-17 	-0.189571
2 	-2.03643 	-6.5979e-17 	-0.195017
2 	-1.98086 	-6.5979e-17 	-0.200659
2 	-1.92657 	-6.5979e-17 	-0.2065
2 	-1.87355 	-6.45912e-17 	-0.212539
2 	-1.82175 	-6.32034e-17 	-0.218779
2 	-1.77116 	-6.18156e-17 	-0.225222
2 	-1.72174 	-6.04279e-17 	-0.23187
2 	-1.67347 	-5.90401e-17 	-0.238725
2 	-1.62633 	-6.04279e-17 	-0.24579
2 	-1.58027 	-6.18156e-17 	-0.253067
2 	-1.53529 	-6.38973e-17 	-0.260559
2 	-1.49135 	-6.5979e-17 	-0.26827
2 	-1.44843 	-6.5979e-17 	-0.2762
2 	-1.40651 	-6.5979e-17 	-0.284352
2 	-1.36556 	-6.45912e-17 	-0.292726
2 	-1.32556 	-6.49382e-17 	-0.301319
2 	-1.28649 	-6.52851e-17 	-0.310124
2 	-1.24833 	-6.38973e-17 	-0.319129
2 	-1.21106 	-6.38973e-17 	-0.328313
2 	-1.17465 	-6.52851e-17 	-0.337647
2 	-1.13908 	-6.66729e-17 	-0.347089
2 	-1.10434 	-7.01423e-17 	-0.356585
2 	-1.07041 	-7.36118e-17 	-0.366065
2 	-1.03727 	-7.36118e-17 	-0.375453
2 	-1.00489 	-7.36118e-17 	-0.384661
2 	-0.973273 	-7.67343e-17 	-0.393599
2 	-0.942385 	-8.12446e-17 	-0.402181
2 	-0.912214 	-8.26323e-17 	-0.410331
2 	-0.882745 	-8.26323e-17 	-0.417988
2 	-0.853959 	-8.26323e-17 	-0.425112
2 	-0.825842 	-8.12446e-17 	-0.431676
2 	-0.798378 	-7.98568e-17 	-0.437683
2 	-0.771552 	-8.12446e-17 	-0.443209
