2 	-3.92422 	1.54371e-17 	-0.167327
2 	-3.77531 	1.7432e-17 	-0.167847
2 	-3.63159 	1.7432e-17 	-0.168836
2 	-3.4929 	1.6131e-17 	-0.170253
2 	-3.35905 	1.6131e-17 	-0.172059
2 	-3.22987 	1.67382e-17 	-0.174224
2 	-3.1052 	1.89933e-17 	-0.176717
2 	-2.98489 	1.93402e-17 	-0.179513
2 	-2.86878 	2.09882e-17 	-0.182586
2 	-2.75672 	2.29832e-17 	-0.185915
2 	-2.64858 	2.1075e-17 	-0.189479
2 	-2.54421 	2.21158e-17 	-0.193256
2 	-2.44349 	2.35903e-17 	-0.197227
2 	-2.34629 	2.51516e-17 	-0.201372
2 	-2.25248 	2.76669e-17 	-0.205671
2 	-2.16194 	2.87945e-17 	-0.210106
2 	-2.07457 	2.77537e-17 	-0.214656
2 	-1.99025 	2.63659e-17 	-0.219304
2 	-1.90888 	2.67128e-17 	-0.22403
2 	-1.83034 	3.05292e-17 	-0.228819
2 	-1.75455 	3.43456e-17 	-0.233653
2 	-1.6814 	3.59936e-17 	-0.238517
2 	-1.61081 	3.92896e-17 	-0.243398
2 	-1.54269 	4.09376e-17 	-0.248282
2 	-1.47694 	4.09376e-17 	-0.253155
2 	-1.41349 	3.96365e-17 	-0.258003
2 	-1.35225 	4.12845e-17 	-0.262807
2 	-1.29316 	4.42335e-17 	-0.267539
2 	-1.23613 	4.55346e-17 	-0.272164
2 	-1.18108 	4.85703e-17 	-0.276633
2 	-1.12797 	4.85703e-17 	-0.280885
2 	-1.0767 	4.55346e-17 	-0.284853
2 	-1.02723 	4.38866e-17 	-0.288469
2 	-0.979481 	4.35396e-17 	-0.291682
2 	-0.933403 	4.25855e-17 	-0.294459
2 	-0.888933 	4.16314e-17 	-0.296796
2 	-0.846017 	4.06773e-17 	-0.298718
2 	-0.804599 	3.97232e-17 	-0.300279
2 	-0.764627 	3.97232e-17 	-0.301537
2 	-0.726052 	4.00702e-17 	-0.302453
2 	-0.692722 	4.30656e-17 	-0.30281
2 	-0.663472 	4.42806e-17 	-0.30321
2 	-0.63328 	4.34901e-17 	-0.303399
2 	-0.602183 	4.80662e-17 	-0.303489
2 	-0.583326 	5.22763e-17 	-0.303505
2 	-0.567135 	5.12566e-17 	-0.306371
2 	-0.537441 	5.16948e-17 	-0.306458
2 	-0.503881 	5.34295e-17 	-0.306471
2 	-0.469589 	5.23886e-17 	-0.306425
2 	-0.434612 	5.23886e-17 	-0.306332
2 	-0.398999 	5.41234e-17 	-0.306196
2 	-0.362801 	5.58581e-17 	-0.306014
2 	-0.326069 	5.71534e-17 	-0.305815
2 	-0.288855 	5.7402e-17 	-0.305606
2 	-0.251215 	5.6667e-17 	-0.305396
2 	-0.213202 	5.51144e-17 	-0.305193
2 	-0.174872 	5.11175e-17 	-0.305007
2 	-0.136282 	4.58906e-17 	-0.304845
2 	-0.0974899 	4.36835e-17 	-0.304714
2 	-0.0585521 	4.25014e-17 	-0.304619
2 	-0.0195271 	4.2344e-17 	-0.304563
2 	0.0195271 	4.30379e-17 	-0.304549
2 	0.0585521 	4.35422e-17 	-0.304577
2 	0.0974899 	4.36835e-17 	-0.304644
2 	0.136282 	4.32018e-17 	-0.304747
2 	0.174872 	4.26174e-17 	-0.304882
2 	0.213202 	4.04559e-17 	-0.305041
