-1 	-0.470194 	0 	0.769734 	-0.248267 	-7.57203e-20
-1 	-0.437845 	5.42903e-19 	0.756587 	-0.231385 	3.15406e-20
-1 	-0.420259 	8.55287e-19 	0.725217 	-0.276187 	-9.90392e-20
-1 	-0.399869 	-3.76466e-18 	0.708895 	-0.255996 	-7.71282e-21
-1 	-0.363758 	-8.5352e-18 	0.693904 	-0.234811 	-4.06273e-20
-1 	-0.327075 	-8.67094e-18 	0.68029 	-0.212703 	2.02576e-20
-1 	-0.289871 	-1.01108e-17 	0.668091 	-0.189747 	-4.8034e-20
-1 	-0.252198 	-1.00614e-17 	0.65734 	-0.16603 	-1.673e-20
-1 	-0.214112 	-9.71445e-18 	0.648067 	-0.141644 	3.06841e-20
-1 	-0.175673 	-1.249e-17 	0.6403 	-0.116683 	1.11528e-20
-1 	-0.136942 	-1.70003e-17 	0.634059 	-0.0912497 	2.67482e-20
-1 	-0.0979811 	-2.18575e-17 	0.629363 	-0.065445 	3.62489e-20
-1 	-0.058855 	-2.84495e-17 	0.626224 	-0.0393739 	3.04248e-20
-1 	-0.0196294 	-3.81639e-17 	0.624653 	-0.0131425 	5.73633e-21
-1 	0.0196294 	-4.26742e-17 	0.624653 	0.0131425 	1.05616e-21
-1 	0.058855 	-4.23273e-17 	0.626224 	0.0393739 	-2.86598e-20
-1 	0.0979811 	-4.68375e-17 	0.629363 	0.065445 	-3.26556e-20
-1 	0.136942 	-4.996e-17 	0.634059 	0.0912497 	-3.9766e-20
-1 	0.175673 	-4.996e-17 	0.6403 	0.116683 	-6.11922e-21
-1 	0.214112 	-5.10009e-17 	0.648067 	0.141644 	-2.87286e-20
-1 	0.252198 	-4.89192e-17 	0.65734 	0.16603 	1.95901e-20
-1 	0.289871 	-4.87084e-17 	0.668091 	0.189747 	2.18532e-20
-1 	0.327075 	-5.14319e-17 	0.68029 	0.212703 	2.05522e-21
-1 	0.363758 	-4.94747e-17 	0.693904 	0.234811 	2.8665e-20
-1 	0.399869 	-4.64389e-17 	0.708895 	0.255996 	-9.72124e-22
-1 	0.420259 	-4.63742e-17 	0.725217 	0.276187 	1.20595e-19
-1 	0.437845 	-4.70335e-17 	0.756587 	0.231385 	-1.78631e-20
-1 	0.470194 	-4.64906e-17 	0.769734 	0.248267 	8.88018e-20
