2 	-3.94941 	-1.32434e-17 	1.09271 	0.00118382 	0
2 	-3.84941 	-1.32434e-17 	1.09292 	0.00354062 	0
2 	-3.75173 	-1.32434e-17 	1.09334 	0.00589013 	0
2 	-3.65632 	-1.32434e-17 	1.09394 	0.00826115 	0
2 	-3.56313 	-1.35903e-17 	1.09471 	0.0106786 	0
2 	-3.47209 	-1.39373e-17 	1.09566 	0.0131649 	0
2 	-3.38318 	-1.39373e-17 	1.09676 	0.0157403 	0
2 	-3.29633 	-1.39373e-17 	1.09801 	0.0184232 	0
2 	-3.21149 	-1.39373e-17 	1.0994 	0.0212303 	0
2 	-3.12863 	-1.74067e-17 	1.10093 	0.024177 	0
2 	-3.04768 	-2.2264e-17 	1.10259 	0.0272773 	0
2 	-2.96862 	-2.36517e-17 	1.10438 	0.0305441 	0
2 	-2.8914 	-2.50395e-17 	1.1063 	0.0339893 	0
2 	-2.81597 	-2.78151e-17 	1.10833 	0.0376239 	0
2 	-2.74229 	-2.92028e-17 	1.11048 	0.041458 	0
2 	-2.67032 	-2.92028e-17 	1.11275 	0.0455008 	0
2 	-2.60002 	-2.92028e-17 	1.11514 	0.0497609 	0
2 	-2.53136 	-2.95498e-17 	1.11764 	0.0542461 	0
2 	-2.46428 	-3.33662e-17 	1.12026 	0.0589635 	0
2 	-2.39877 	-4.03051e-17 	1.12299 	0.0639195 	0
2 	-2.33478 	-4.55092e-17 	1.12583 	0.06912 	0
2 	-2.27227 	-4.7244e-17 	1.12879 	0.0745703 	0
2 	-2.21122 	-5.07134e-17 	1.13187 	0.0802751 	0
2 	-2.15158 	-5.59176e-17 	1.13507 	0.0862387 	0
2 	-2.09333 	-6.25095e-17 	1.13839 	0.0924649 	0
2 	-2.03643 	-6.5979e-17 	1.14183 	0.0989571 	0
2 	-1.98086 	-6.5979e-17 	1.14539 	0.105718 	0
2 	-1.92657 	-6.5979e-17 	1.14908 	0.112752 	0
2 	-1.87355 	-6.45912e-17 	1.1529 	0.12006 	0
2 	-1.82175 	-6.32034e-17 	1.15685 	0.127646 	0
2 	-1.77116 	-6.18156e-17 	1.16093 	0.135513 	0
2 	-1.72174 	-6.04279e-17 	1.16514 	0.143663 	0
2 	-1.67347 	-5.90401e-17 	1.1695 	0.152099 	0
2 	-1.62633 	-6.04279e-17 	1.17399 	0.160826 	0
2 	-1.58027 	-6.18156e-17 	1.17862 	0.169847 	0
2 	-1.53529 	-6.38973e-17 	1.1834 	0.179167 	0
2 	-1.49135 	-6.5979e-17 	1.18832 	0.188789 	0
2 	-1.44843 	-6.5979e-17 	1.1934 	0.19872 	0
2 	-1.40651 	-6.5979e-17 	1.19862 	0.208963 	0
2 	-1.36556 	-6.45912e-17 	1.204 	0.219526 	0
2 	-1.32556 	-6.49382e-17 	1.20952 	0.230413 	0
2 	-1.28649 	-6.52851e-17 	1.21519 	0.241629 	0
2 	-1.24833 	-6.38973e-17 	1.221 	0.253178 	0
2 	-1.21106 	-6.38973e-17 	1.22692 	0.265064 	0
2 	-1.17465 	-6.52851e-17 	1.23292 	0.277287 	0
2 	-1.13908 	-6.66729e-17 	1.23896 	0.289844 	0
2 	-1.10434 	-7.01423e-17 	1.24495 	0.302726 	0
2 	-1.07041 	-7.36118e-17 	1.25082 	0.315915 	0
2 	-1.03727 	-7.36118e-17 	1.25643 	0.329386 	0
2 	-1.00489 	-7.36118e-17 	1.26163 	0.343096 	0
2 	-0.973273 	-7.67343e-17 	1.26624 	0.356991 	0
2 	-0.942385 	-8.12446e-17 	1.27005 	0.370995 	0
2 	-0.912214 	-8.26323e-17 	1.27283 	0.385016 	0
2 	-0.882745 	-8.26323e-17 	1.27432 	0.398943 	0
2 	-0.853959 	-8.26323e-17 	1.2743 	0.412647 	0
2 	-0.825842 	-8.12446e-17 	1.27253 	0.42599 	0
2 	-0.798378 	-7.98568e-17 	1.26885 	0.438851 	0
2 	-0.771552 	-8.12446e-17 	1.26314 	0.451112 	0
2 	-0.745349 	-8.26323e-17 	1.25534 	0.462272 	0
2 	-0.719754 	-8.22854e-17 	1.24534 	0.471867 	0
2 	-0.704976 	-8.00683e-17 	1.23268 	0.489563 	2.46156e-22
2 	-0.697845 	-7.86507e-17 	1.28784 	0.394954 	2.3149e-20
2 	-0.685591 	-7.59809e-17 	1.27569 	0.406606 	-1.52322e-21
2 	-0.670964 	-7.28584e-17 	1.26238 	0.416958 	-1.04142e-20
2 	-0.656099 	-7.11237e-17 	1.24796 	0.426988 	2.71589e-21
2 	-0.641 	-6.76542e-17 	1.23248 	0.436814 	3.11091e-21
2 	-0.625673 	-6.41848e-17 	1.21595 	0.446281 	2.0762e-20
2 	-0.610122 	-6.41848e-17 	1.19839 	0.455321 	1.21186e-20
2 	-0.594353 	-6.77927e-17 	1.17984 	0.463924 	-3.43831e-20
2 	-0.57837 	-6.94938e-17 	1.16034 	0.472078 	2.70767e-20
2 	-0.562179 	-7.0106e-17 	1.13993 	0.479768 	9.45662e-21
2 	-0.545785 	-7.17637e-17 	1.11866 	0.486981 	1.88048e-20
2 	-0.529194 	-6.92627e-17 	1.09658 	0.493707 	1.58326e-20
2 	-0.512411 	-6.51184e-17 	1.07373 	0.499939 	1.08577e-21
2 	-0.495442 	-6.28872e-17 	1.05016 	0.505669 	8.29369e-22
2 	-0.478293 	-6.17017e-17 	1.0259 	0.510889 	-6.10868e-22
2 	-0.46097 	-6.1562e-17 	1.00101 	0.515592 	1.51184e-20
2 	-0.446669 	-5.90227e-17 	0.97551 	0.519769 	6.87435e-21
2 	-0.437882 	-5.51642e-17 	0.896128 	0.303009 	-1.60262e-20
2 	-0.425825 	-5.37764e-17 	0.868539 	0.302965 	-4.86696e-21
2 	-0.408015 	-5.23886e-17 	0.840684 	0.302648 	-1.7469e-20
2 	-0.390056 	-5.06539e-17 	0.812539 	0.302042 	2.11394e-21
2 	-0.371954 	-4.78784e-17 	0.78408 	0.301128 	-1.7818e-20
2 	-0.353715 	-4.51028e-17 	0.755284 	0.299878 	-9.40697e-21
2 	-0.335346 	-4.05925e-17 	0.726135 	0.29826 	3.94894e-21
2 	-0.316852 	-2.98372e-17 	0.696622 	0.296239 	-8.14258e-21
2 	-0.298242 	-2.5327e-17 	0.666741 	0.293777 	1.00991e-20
2 	-0.279522 	-2.35922e-17 	0.6365 	0.290834 	-4.34452e-21
2 	-0.260698 	-2.01228e-17 	0.605914 	0.287369 	-4.60063e-21
2 	-0.241778 	-2.01228e-17 	0.57501 	0.283342 	1.49681e-20
2 	-0.222768 	-2.01228e-17 	0.543825 	0.278714 	-5.57608e-21
2 	-0.203675 	-1.66533e-17 	0.512402 	0.273449 	9.82469e-21
2 	-0.184507 	-1.21431e-17 	0.480801 	0.26751 	-8.14331e-22
2 	-0.16527 	-1.38957e-17 	0.449097 	0.260865 	-2.41392e-21
2 	-0.145971 	-1.59402e-17 	0.417363 	0.253489 	3.59574e-21
2 	-0.126619 	-1.5909e-17 	0.38568 	0.245359 	1.21894e-21
2 	-0.107219 	-1.32708e-17 	0.354135 	0.236458 	2.66677e-21
2 	-0.0877791 	-1.02483e-17 	0.322822 	0.22677 	-7.51757e-22
2 	-0.0683066 	-9.05326e-18 	0.29184 	0.216287 	-1.52646e-21
2 	-0.0488086 	-7.95098e-18 	0.261287 	0.205005 	1.32567e-21
2 	-0.0292925 	-5.03326e-18 	0.231265 	0.192927 	8.94472e-22
2 	-0.00976536 	-4.42505e-18 	0.201875 	0.180058 	-4.11519e-22
2 	0.00976536 	-8.4533e-18 	0.173217 	0.166411 	-1.00687e-22
2 	0.0292925 	-7.93892e-18 	0.145388 	0.152002 	-8.58077e-22
2 	0.0488086 	-2.66007e-18 	0.118481 	0.136849 	1.81676e-21
2 	0.0683066 	-2.37458e-18 	0.0925825 	0.120963 	9.25012e-23
2 	0.0877791 	-8.03652e-18 	0.0677707 	0.104337 	-2.00393e-22
2 	0.107219 	-1.13192e-17 	0.0441037 	0.0870194 	8.42743e-22
2 	0.126619 	-1.08132e-17 	0.0216449 	0.0691072 	-8.83236e-22
2 	0.145971 	-8.6977e-18 	0.000449035 	0.0506399 	-6.78001e-21
2 	0.16527 	-5.98099e-18 	-0.0194393 	0.0316683 	-7.08995e-22
2 	0.184507 	-2.08167e-18 	-0.0379826 	0.0123564 	1.63814e-21
2 	0.203675 	5.89806e-18 	-0.0551457 	-0.0072151 	-1.70435e-21
2 	0.222768 	1.45717e-17 	-0.0708898 	-0.0272738 	1.59086e-21
2 	0.241778 	1.94289e-17 	-0.0851663 	-0.0475952 	-4.2254e-21
2 	0.260698 	2.11636e-17 	-0.09792 	-0.0678585 	2.35384e-21
2 	0.279522 	2.08167e-17 	-0.109018 	-0.0880237 	-4.99213e-21
2 	0.298242 	2.11636e-17 	-0.118283 	-0.107925 	1.41884e-21
2 	0.316852 	2.32453e-17 	-0.125481 	-0.127368 	-2.24541e-21
2 	0.335346 	2.63678e-17 	-0.130322 	-0.146146 	6.17424e-22
2 	0.353715 	2.77556e-17 	-0.132468 	-0.164043 	-1.41477e-21
2 	0.371954 	2.77556e-17 	-0.131551 	-0.180844 	9.44443e-21
2 	0.390056 	2.63678e-17 	-0.127193 	-0.19634 	-6.78974e-21
2 	0.408015 	2.67147e-17 	-0.119038 	-0.210343 	7.31307e-21
2 	0.425825 	2.84495e-17 	-0.106764 	-0.222681 	-5.09885e-22
2 	0.437882 	2.93003e-17 	-0.0900665 	-0.233197 	3.61608e-21
2 	0.446669 	3.0646e-17 	-0.0423358 	-0.0115013 	-1.27589e-21
2 	0.46097 	2.72559e-17 	-0.038023 	-0.0303264 	-3.48048e-21
2 	0.478293 	2.32998e-17 	-0.0304387 	-0.0473989 	-3.22577e-23
2 	0.495442 	2.3849e-17 	-0.0192332 	-0.0627712 	1.94321e-21
2 	0.512411 	2.63015e-17 	-0.00410429 	-0.076457 	-1.4963e-21
2 	0.529194 	2.6841e-17 	0.0151778 	-0.0884217 	-6.17883e-22
2 	0.545785 	2.39063e-17 	0.0387459 	-0.0986391 	-6.70673e-22
2 	0.562179 	2.14874e-17 	0.0666133 	-0.107144 	6.46492e-22
2 	0.57837 	1.74159e-17 	0.0986543 	-0.113877 	-4.02065e-22
2 	0.594353 	1.19179e-17 	0.134593 	-0.118791 	-2.28865e-22
2 	0.610122 	8.32667e-18 	0.174032 	-0.122081 	-3.83591e-22
2 	0.625673 	8.67362e-18 	0.216459 	-0.123981 	3.20344e-22
2 	0.641 	1.04083e-17 	0.261257 	-0.124671 	-6.07646e-23
2 	0.656099 	1.04083e-17 	0.307726 	-0.124325 	-8.35083e-22
2 	0.670964 	1.04083e-17 	0.355124 	-0.123518 	-1.05801e-21
2 	0.685591 	1.17961e-17 	0.402754 	-0.123201 	-1.03913e-21
2 	0.697845 	1.4119e-17 	0.449977 	-0.121289 	4.45068e-22
2 	0.704976 	1.30484e-17 	0.351664 	-0.00233988 	5.48984e-22
2 	0.719754 	1.10427e-17 	0.400005 	-0.000813786 	0
2 	0.745349 	1.10427e-17 	0.461185 	0.011938 	0
2 	0.771552 	1.10427e-17 	0.524492 	0.0225733 	0
2 	0.798378 	1.24305e-17 	0.588733 	0.032848 	0
2 	0.825842 	1.38183e-17 	0.652678 	0.0428932 	0
2 	0.853959 	1.38183e-17 	0.715102 	0.0523841 	0
2 	0.882745 	1.38183e-17 	0.77481 	0.0609375 	0
2 	0.912214 	1.38183e-17 	0.830705 	0.0682409 	0
