2 	-3.92422 	1.54371e-17 	1.24868 	-0.00103287 	0
2 	-3.77531 	1.7432e-17 	1.24962 	-0.00303605 	0
2 	-3.63159 	1.7432e-17 	1.25137 	-0.00489529 	0
2 	-3.4929 	1.6131e-17 	1.25381 	-0.00657139 	0
2 	-3.35905 	1.6131e-17 	1.2568 	-0.00802568 	0
2 	-3.22987 	1.67382e-17 	1.26018 	-0.00921884 	0
2 	-3.1052 	1.89933e-17 	1.26377 	-0.0101094 	0
2 	-2.98489 	1.93402e-17 	1.26738 	-0.0106531 	0
2 	-2.86878 	2.09882e-17 	1.27078 	-0.0108029 	0
2 	-2.75672 	2.29832e-17 	1.27371 	-0.0105102 	0
2 	-2.64858 	2.1075e-17 	1.27589 	-0.00972699 	0
2 	-2.54421 	2.21158e-17 	1.277 	-0.00840834 	0
2 	-2.44349 	2.35903e-17 	1.27673 	-0.00651615 	0
2 	-2.34629 	2.51516e-17 	1.27475 	-0.00402275 	0
2 	-2.25248 	2.76669e-17 	1.27073 	-0.00091448 	0
2 	-2.16194 	2.87945e-17 	1.26438 	0.0028052 	0
2 	-2.07457 	2.77537e-17 	1.25544 	0.0071137 	0
2 	-1.99025 	2.63659e-17 	1.24369 	0.0119683 	0
2 	-1.90888 	2.67128e-17 	1.229 	0.0173066 	0
2 	-1.83034 	3.05292e-17 	1.21129 	0.0230482 	0
2 	-1.75455 	3.43456e-17 	1.19057 	0.0290975 	0
2 	-1.6814 	3.59936e-17 	1.16691 	0.035348 	0
2 	-1.61081 	3.92896e-17 	1.14048 	0.0416863 	0
2 	-1.54269 	4.09376e-17 	1.11151 	0.0479971 	0
2 	-1.47694 	4.09376e-17 	1.08026 	0.054168 	0
2 	-1.41349 	3.96365e-17 	1.04707 	0.060093 	0
2 	-1.35225 	4.12845e-17 	1.01229 	0.0656772 	0
2 	-1.29316 	4.42335e-17 	0.976304 	0.0708385 	0
2 	-1.23613 	4.55346e-17 	0.93948 	0.0755102 	0
2 	-1.18108 	4.85703e-17 	0.902194 	0.079642 	0
2 	-1.12797 	4.85703e-17 	0.864802 	0.0831995 	0
2 	-1.0767 	4.55346e-17 	0.827636 	0.0861647 	0
2 	-1.02723 	4.38866e-17 	0.790996 	0.0885336 	0
2 	-0.979481 	4.35396e-17 	0.755149 	0.0903158 	0
2 	-0.933403 	4.25855e-17 	0.720324 	0.0915323 	0
2 	-0.888933 	4.16314e-17 	0.686713 	0.0922132 	0
2 	-0.846017 	4.06773e-17 	0.654471 	0.0923919 	0
2 	-0.804599 	3.97232e-17 	0.623719 	0.0920986 	0
2 	-0.764627 	3.97232e-17 	0.594545 	0.0913871 	0
2 	-0.726052 	4.00702e-17 	0.567009 	0.0904187 	0
2 	-0.692722 	4.30656e-17 	0.542175 	0.089389 	1.90465e-21
2 	-0.663472 	4.42806e-17 	0.515893 	0.0875652 	-1.92586e-20
2 	-0.63328 	4.34901e-17 	0.490018 	0.0853901 	2.48671e-21
2 	-0.602183 	4.80662e-17 	0.464676 	0.0828988 	-2.64218e-21
2 	-0.583326 	5.22763e-17 	0.439993 	0.0800523 	-4.49092e-21
2 	-0.567135 	5.12566e-17 	0.418282 	0.0847384 	-5.13927e-21
2 	-0.537441 	5.16948e-17 	0.391892 	0.0815805 	2.68286e-20
2 	-0.503881 	5.34295e-17 	0.366541 	0.0780022 	6.35608e-21
