0.000625 	0.099625 	0.005 	-0.601297
0.001875 	0.099625 	0.005 	-0.256481
0.003125 	0.099625 	0.005 	-0.117825
0.004375 	0.099625 	0.005 	-0.0729739
0.005625 	0.099625 	0.005 	-0.0506685
0.006875 	0.099625 	0.005 	-0.036619
0.008125 	0.099625 	0.005 	-0.0278909
0.009375 	0.099625 	0.005 	-0.0221958
0.010625 	0.099625 	0.005 	-0.018066
0.011875 	0.099625 	0.005 	-0.0148404
0.013125 	0.099625 	0.005 	-0.0122375
0.014375 	0.099625 	0.005 	-0.0101166
0.015625 	0.099625 	0.005 	-0.00840009
0.016875 	0.099625 	0.005 	-0.00704479
0.018125 	0.099625 	0.005 	-0.00602525
0.019375 	0.099625 	0.005 	-0.00532459
0.020625 	0.099625 	0.005 	-0.00493006
0.021875 	0.099625 	0.005 	-0.00483085
0.023125 	0.099625 	0.005 	-0.00501706
0.024375 	0.099625 	0.005 	-0.00547905
0.025625 	0.099625 	0.005 	-0.00620709
0.026875 	0.099625 	0.005 	-0.00719104
0.028125 	0.099625 	0.005 	-0.00842024
0.029375 	0.099625 	0.005 	-0.00988323
0.030625 	0.099625 	0.005 	-0.0115677
0.031875 	0.099625 	0.005 	-0.0134603
0.033125 	0.099625 	0.005 	-0.0155465
0.034375 	0.099625 	0.005 	-0.0178107
0.035625 	0.099625 	0.005 	-0.0202359
0.036875 	0.099625 	0.005 	-0.0228037
0.038125 	0.099625 	0.005 	-0.0254948
0.039375 	0.099625 	0.005 	-0.0282881
0.040625 	0.099625 	0.005 	-0.0311617
0.041875 	0.099625 	0.005 	-0.0340923
0.043125 	0.099625 	0.005 	-0.0370557
0.044375 	0.099625 	0.005 	-0.0400268
0.045625 	0.099625 	0.005 	-0.0429796
0.046875 	0.099625 	0.005 	-0.0458876
0.048125 	0.099625 	0.005 	-0.0487238
0.049375 	0.099625 	0.005 	-0.051461
0.050625 	0.099625 	0.005 	-0.0540714
0.051875 	0.099625 	0.005 	-0.0565274
0.053125 	0.099625 	0.005 	-0.0588012
0.054375 	0.099625 	0.005 	-0.0608651
0.055625 	0.099625 	0.005 	-0.0626909
0.056875 	0.099625 	0.005 	-0.0642507
0.058125 	0.099625 	0.005 	-0.065516
0.059375 	0.099625 	0.005 	-0.0664579
0.060625 	0.099625 	0.005 	-0.0670466
0.061875 	0.099625 	0.005 	-0.0672513
0.063125 	0.099625 	0.005 	-0.0670404
0.064375 	0.099625 	0.005 	-0.0663773
0.065625 	0.099625 	0.005 	-0.0652258
0.066875 	0.099625 	0.005 	-0.0635448
0.068125 	0.099625 	0.005 	-0.0612893
0.069375 	0.099625 	0.005 	-0.058409
0.070625 	0.099625 	0.005 	-0.0548474
0.071875 	0.099625 	0.005 	-0.0505412
0.073125 	0.099625 	0.005 	-0.0454183
0.074375 	0.099625 	0.005 	-0.0393971
0.075625 	0.099625 	0.005 	-0.0323844
0.076875 	0.099625 	0.005 	-0.0242744
0.078125 	0.099625 	0.005 	-0.0149458
0.079375 	0.099625 	0.005 	-0.00425957
0.080625 	0.099625 	0.005 	0.00794501
0.081875 	0.099625 	0.005 	0.021855
0.083125 	0.099625 	0.005 	0.0376911
0.084375 	0.099625 	0.005 	0.0557184
0.085625 	0.099625 	0.005 	0.0762625
0.086875 	0.099625 	0.005 	0.0997359
0.088125 	0.099625 	0.005 	0.12668
0.089375 	0.099625 	0.005 	0.157839
0.090625 	0.099625 	0.005 	0.194285
0.091875 	0.099625 	0.005 	0.237675
0.093125 	0.099625 	0.005 	0.290788
0.094375 	0.099625 	0.005 	0.358851
0.095625 	0.099625 	0.005 	0.453042
0.096875 	0.099625 	0.005 	0.598013
0.098125 	0.099625 	0.005 	0.857495
0.099375 	0.099625 	0.005 	1.32469
