2 	-3.95662 	4.37809e-18 	1.2054 	-0.000451073 	0
2 	-3.87073 	2.99031e-18 	1.20569 	-0.00134091 	0
2 	-3.78655 	7.35166e-19 	1.20625 	-0.00220413 	0
2 	-3.70404 	2.14749e-19 	1.20707 	-0.00303634 	0
2 	-3.62317 	-2.56081e-18 	1.20813 	-0.00383318 	0
2 	-3.54391 	-6.20373e-18 	1.20941 	-0.00459077 	0
2 	-3.46622 	-8.97929e-18 	1.2109 	-0.00530561 	0
2 	-3.39008 	-1.17548e-17 	1.21259 	-0.0059745 	0
2 	-3.31546 	-1.45304e-17 	1.21445 	-0.00659447 	0
2 	-3.24232 	-1.81733e-17 	1.21648 	-0.0071628 	0
2 	-3.17064 	-2.18162e-17 	1.21867 	-0.00767689 	0
2 	-3.10038 	-2.23367e-17 	1.22098 	-0.00813431 	0
2 	-3.03152 	-2.28571e-17 	1.22343 	-0.00853269 	0
2 	-2.96402 	-2.56326e-17 	1.22598 	-0.00886971 	0
2 	-2.89788 	-2.78878e-17 	1.22863 	-0.00914303 	0
2 	-2.83304 	-2.87551e-17 	1.23137 	-0.00935023 	0
2 	-2.7695 	-3.01429e-17 	1.23417 	-0.00948877 	0
2 	-2.70722 	-3.06633e-17 	1.23702 	-0.00955589 	0
2 	-2.64618 	-3.11837e-17 	1.2399 	-0.00954853 	0
2 	-2.58635 	-3.25715e-17 	1.24279 	-0.00946329 	0
2 	-2.52771 	-3.25715e-17 	1.24568 	-0.00929632 	0
2 	-2.47024 	-3.39593e-17 	1.24853 	-0.00904325 	0
2 	-2.41391 	-3.53471e-17 	1.2513 	-0.00869916 	0
2 	-2.35871 	-3.53471e-17 	1.25398 	-0.00825853 	0
2 	-2.3046 	-3.67349e-17 	1.25651 	-0.0077153 	0
2 	-2.25157 	-3.81226e-17 	1.25886 	-0.00706283 	0
2 	-2.19959 	-3.899e-17 	1.26096 	-0.00629407 	0
2 	-2.14864 	-4.03778e-17 	1.26277 	-0.00540168 	0
2 	-2.09871 	-4.2286e-17 	1.26421 	-0.00437818 	0
2 	-2.04978 	-4.50615e-17 	1.26521 	-0.00321626 	0
2 	-2.00181 	-4.78371e-17 	1.26571 	-0.00190899 	0
2 	-1.9548 	-5.06126e-17 	1.26561 	-0.000450189 	0
2 	-1.90873 	-5.42556e-17 	1.26484 	0.00116528 	0
2 	-1.86357 	-5.78985e-17 	1.26331 	0.00294115 	0
2 	-1.81931 	-5.84189e-17 	1.26094 	0.00487948 	0
2 	-1.77593 	-5.75515e-17 	1.25763 	0.00698028 	0
2 	-1.73341 	-5.75515e-17 	1.25331 	0.00924132 	0
2 	-1.69174 	-5.72046e-17 	1.2479 	0.0116579 	0
2 	-1.6509 	-5.82454e-17 	1.24133 	0.0142229 	0
2 	-1.61087 	-5.96332e-17 	1.23354 	0.0169263 	0
2 	-1.57163 	-6.18884e-17 	1.22449 	0.0197558 	0
2 	-1.53318 	-6.50109e-17 	1.21414 	0.0226965 	0
2 	-1.49549 	-6.7266e-17 	1.20246 	0.0257312 	0
2 	-1.45855 	-6.77864e-17 	1.18944 	0.0288407 	0
2 	-1.42235 	-6.77864e-17 	1.17509 	0.0320044 	0
2 	-1.38686 	-7.09089e-17 	1.15943 	0.0352 	0
2 	-1.35208 	-7.45518e-17 	1.1425 	0.0384047 	0
2 	-1.318 	-7.59396e-17 	1.12434 	0.0415952 	0
2 	-1.28459 	-7.59396e-17 	1.10501 	0.0447481 	0
2 	-1.25185 	-7.73274e-17 	1.08459 	0.0478405 	0
2 	-1.21975 	-8.09703e-17 	1.06316 	0.0508507 	0
2 	-1.1883 	-8.40928e-17 	1.04082 	0.0537577 	0
2 	-1.15747 	-8.40928e-17 	1.01766 	0.0565427 	0
2 	-1.12725 	-8.37459e-17 	0.993791 	0.0591885 	0
