2 	-3.94941 	-1.27759e-17 	-0.167462
2 	-3.84941 	-9.43656e-18 	-0.16772
2 	-3.75173 	-9.30646e-18 	-0.168219
2 	-3.65632 	-1.06509e-17 	-0.168943
2 	-3.56313 	-7.26816e-18 	-0.169879
2 	-3.47209 	-6.32842e-19 	-0.171014
2 	-3.38318 	2.8366e-18 	-0.172335
2 	-3.29633 	1.36209e-18 	-0.173832
2 	-3.21149 	1.96924e-18 	-0.175494
2 	-3.12863 	1.96924e-18 	-0.177311
2 	-3.04768 	3.87744e-18 	-0.179275
2 	-2.96862 	6.60963e-18 	-0.181376
2 	-2.8914 	5.95911e-18 	-0.183606
2 	-2.81597 	9.60203e-18 	-0.185958
2 	-2.74229 	9.7755e-18 	-0.188422
2 	-2.67032 	3.48713e-18 	-0.190991
2 	-2.60002 	4.07992e-19 	-0.193659
2 	-2.53136 	1.66567e-18 	-0.196417
2 	-2.46428 	4.07992e-19 	-0.199259
2 	-2.39877 	-3.06146e-18 	-0.202177
2 	-2.33478 	-6.01049e-18 	-0.205166
2 	-2.27227 	-8.5692e-18 	-0.208218
2 	-2.21122 	-8.22226e-18 	-0.211327
2 	-2.15158 	-4.18903e-18 	-0.214487
2 	-2.09333 	-1.06652e-18 	-0.217691
2 	-2.03643 	4.09428e-18 	-0.220933
2 	-1.98086 	1.22908e-17 	-0.224207
2 	-1.92657 	1.71914e-17 	-0.227508
2 	-1.87355 	1.54567e-17 	-0.23083
2 	-1.82175 	8.56119e-18 	-0.234168
2 	-1.77116 	5.09175e-18 	-0.237515
2 	-1.72174 	3.14018e-18 	-0.240868
2 	-1.67347 	5.95911e-18 	-0.24422
2 	-1.62633 	1.07296e-17 	-0.247569
2 	-1.58027 	1.22041e-17 	-0.250908
2 	-1.53529 	1.03827e-17 	-0.254233
2 	-1.49135 	1.07296e-17 	-0.25754
2 	-1.44843 	1.67144e-17 	-0.260824
2 	-1.40651 	2.2092e-17 	-0.26408
2 	-1.36556 	2.2092e-17 	-0.2673
2 	-1.32556 	1.73215e-17 	-0.270477
2 	-1.28649 	1.38521e-17 	-0.273601
2 	-1.24833 	1.22908e-17 	-0.276659
2 	-1.21106 	1.11633e-17 	-0.279638
2 	-1.17465 	6.86984e-18 	-0.28252
