2 	-3.95662 	4.37809e-18 	-0.0805972
2 	-3.87073 	2.99031e-18 	-0.0807712
2 	-3.78655 	7.35166e-19 	-0.0811101
2 	-3.70404 	2.14749e-19 	-0.0816042
2 	-3.62317 	-2.56081e-18 	-0.0822451
2 	-3.54391 	-6.20373e-18 	-0.0830249
2 	-3.46622 	-8.97929e-18 	-0.0839365
2 	-3.39008 	-1.17548e-17 	-0.084973
2 	-3.31546 	-1.45304e-17 	-0.0861278
2 	-3.24232 	-1.81733e-17 	-0.087395
2 	-3.17064 	-2.18162e-17 	-0.0887687
2 	-3.10038 	-2.23367e-17 	-0.0902434
2 	-3.03152 	-2.28571e-17 	-0.0918136
2 	-2.96402 	-2.56326e-17 	-0.0934743
2 	-2.89788 	-2.78878e-17 	-0.0952204
2 	-2.83304 	-2.87551e-17 	-0.0970469
2 	-2.7695 	-3.01429e-17 	-0.0989491
2 	-2.70722 	-3.06633e-17 	-0.100922
2 	-2.64618 	-3.11837e-17 	-0.102961
2 	-2.58635 	-3.25715e-17 	-0.105062
2 	-2.52771 	-3.25715e-17 	-0.107219
2 	-2.47024 	-3.39593e-17 	-0.109429
2 	-2.41391 	-3.53471e-17 	-0.111685
2 	-2.35871 	-3.53471e-17 	-0.113985
2 	-2.3046 	-3.67349e-17 	-0.116322
2 	-2.25157 	-3.81226e-17 	-0.118692
2 	-2.19959 	-3.899e-17 	-0.12109
2 	-2.14864 	-4.03778e-17 	-0.123511
2 	-2.09871 	-4.2286e-17 	-0.12595
2 	-2.04978 	-4.50615e-17 	-0.128401
2 	-2.00181 	-4.78371e-17 	-0.13086
2 	-1.9548 	-5.06126e-17 	-0.133321
2 	-1.90873 	-5.42556e-17 	-0.135777
2 	-1.86357 	-5.78985e-17 	-0.138225
2 	-1.81931 	-5.84189e-17 	-0.140657
2 	-1.77593 	-5.75515e-17 	-0.143069
2 	-1.73341 	-5.75515e-17 	-0.145454
2 	-1.69174 	-5.72046e-17 	-0.147807
2 	-1.6509 	-5.82454e-17 	-0.150122
2 	-1.61087 	-5.96332e-17 	-0.152395
2 	-1.57163 	-6.18884e-17 	-0.154619
2 	-1.53318 	-6.50109e-17 	-0.156791
2 	-1.49549 	-6.7266e-17 	-0.158905
2 	-1.45855 	-6.77864e-17 	-0.160957
2 	-1.42235 	-6.77864e-17 	-0.162945
2 	-1.38686 	-7.09089e-17 	-0.164864
2 	-1.35208 	-7.45518e-17 	-0.166712
2 	-1.318 	-7.59396e-17 	-0.168488
2 	-1.28459 	-7.59396e-17 	-0.170188
2 	-1.25185 	-7.73274e-17 	-0.171814
2 	-1.21975 	-8.09703e-17 	-0.173363
2 	-1.1883 	-8.40928e-17 	-0.174837
2 	-1.15747 	-8.40928e-17 	-0.176236
2 	-1.12725 	-8.37459e-17 	-0.17756
2 	-1.09764 	-8.56541e-17 	-0.178812
2 	-1.06861 	-8.70418e-17 	-0.179992
2 	-1.04017 	-8.79092e-17 	-0.181103
2 	-1.01228 	-9.01643e-17 	-0.182148
2 	-0.984956 	-9.15521e-17 	-0.183128
2 	-0.958172 	-9.20725e-17 	-0.184046
2 	-0.93192 	-9.2593e-17 	-0.184905
2 	-0.906191 	-9.39807e-17 	-0.185707
2 	-0.880974 	-9.81441e-17 	-0.186455
2 	-0.856258 	-1.03175e-16 	-0.187152
2 	-0.832034 	-1.0543e-16 	-0.187799
2 	-0.808291 	-1.0543e-16 	-0.188396
2 	-0.785021 	-1.06818e-16 	-0.188962
2 	-0.762214 	-1.08726e-16 	-0.189544
2 	-0.73986 	-1.10114e-16 	-0.190061
2 	-0.717951 	-1.11501e-16 	-0.189946
2 	-0.692641 	-1.16418e-16 	-0.18892
2 	-0.676063 	-1.21666e-16 	-0.187774
2 	-0.661131 	-1.23015e-16 	-0.199293
2 	-0.632932 	-1.20737e-16 	-0.197745
2 	-0.601741 	-1.18492e-16 	-0.196112
2 	-0.56971 	-1.20772e-16 	-0.194576
2 	-0.536878 	-1.21076e-16 	-0.193117
2 	-0.509347 	-1.18448e-16 	-0.191719
2 	-0.492367 	-1.17267e-16 	-0.203507
2 	-0.46898 	-1.19002e-16 	-0.202144
2 	-0.434004 	-1.17614e-16 	-0.200851
2 	-0.398406 	-1.17961e-16 	-0.199635
2 	-0.362233 	-1.21304e-16 	-0.198504
2 	-0.325536 	-1.22072e-16 	-0.197462
2 	-0.288366 	-1.24226e-16 	-0.196517
2 	-0.250777 	-1.26759e-16 	-0.195675
2 	-0.212822 	-1.27244e-16 	-0.194941
2 	-0.174554 	-1.26029e-16 	-0.194321
2 	-0.153934 	-1.24659e-16 	-0.193819
2 	-0.134615 	-1.2292e-16 	-0.205637
2 	-0.0973084 	-1.22471e-16 	-0.205237
2 	-0.0584424 	-1.22818e-16 	-0.204968
2 	-0.0194904 	-1.21639e-16 	-0.204833
2 	0.0194904 	-3.1225e-18 	-0.204833
2 	0.0584424 	-4.51028e-18 	-0.204968
2 	0.0973084 	-9.02056e-18 	-0.205237
2 	0.134615 	-5.10243e-18 	-0.205637
2 	0.153934 	-1.98443e-18 	-0.193819
2 	0.174554 	-4.59802e-18 	-0.194321
2 	0.212822 	-9.62985e-18 	-0.194941
2 	0.250777 	-1.13998e-17 	-0.195675
2 	0.288366 	-8.5196e-18 	-0.196517
2 	0.325536 	-7.14702e-18 	-0.197462
2 	0.362233 	-1.0542e-17 	-0.198504
2 	0.398406 	-1.38778e-17 	-0.199635
2 	0.434004 	-1.21431e-17 	-0.200851
2 	0.46898 	-1.00614e-17 	-0.202144
2 	0.492367 	-6.7905e-18 	-0.203507
2 	0.509347 	-5.19599e-18 	-0.191719
2 	0.536878 	-7.45126e-18 	-0.193117
2 	0.56971 	-1.14846e-17 	-0.194576
2 	0.601741 	-1.77044e-17 	-0.196112
2 	0.632932 	-1.9082e-17 	-0.197745
2 	0.661131 	-1.85387e-17 	-0.199293
2 	0.676063 	-2.03125e-17 	-0.187774
2 	0.692641 	-2.18759e-17 	-0.18892
2 	0.717951 	-2.42449e-17 	-0.189946
2 	0.73986 	-2.70204e-17 	-0.190061
2 	0.762214 	-2.9796e-17 	-0.189544
2 	0.785021 	-3.43062e-17 	-0.188962
2 	0.808291 	-3.96839e-17 	-0.188396
2 	0.832034 	-4.1939e-17 	-0.187799
2 	0.856258 	-4.10717e-17 	-0.187152
2 	0.880974 	-4.24594e-17 	-0.186455
2 	0.906191 	-4.5235e-17 	-0.185707
2 	0.93192 	-4.71432e-17 	-0.184905
2 	0.958172 	-4.99188e-17 	-0.184046
2 	0.984956 	-5.13065e-17 	-0.183128
2 	1.01228 	-5.30413e-17 	-0.182148
2 	1.04017 	-5.61638e-17 	-0.181104
2 	1.06861 	-5.75515e-17 	-0.179992
2 	1.09764 	-5.89393e-17 	-0.178812
2 	1.12725 	-6.08475e-17 	-0.17756
2 	1.15747 	-6.22353e-17 	-0.176236
2 	1.1883 	-6.22353e-17 	-0.174837
2 	1.21975 	-6.27557e-17 	-0.173364
2 	1.25185 	-6.55313e-17 	-0.171814
2 	1.28459 	-6.6919e-17 	-0.170188
2 	1.318 	-6.60517e-17 	-0.168488
2 	1.35208 	-6.65721e-17 	-0.166712
2 	1.38686 	-6.70925e-17 	-0.164864
2 	1.42235 	-6.67456e-17 	-0.162945
2 	1.45855 	-6.7266e-17 	-0.160957
2 	1.49549 	-6.7266e-17 	-0.158905
2 	1.53318 	-6.55313e-17 	-0.156791
2 	1.57163 	-6.60517e-17 	-0.154619
2 	1.61087 	-6.74395e-17 	-0.152395
2 	1.6509 	-6.88272e-17 	-0.150122
2 	1.69174 	-7.19497e-17 	-0.147807
2 	1.73341 	-7.28171e-17 	-0.145454
2 	1.77593 	-7.28171e-17 	-0.143069
2 	1.81931 	-7.42049e-17 	-0.140657
2 	1.86357 	-7.69804e-17 	-0.138225
2 	1.90873 	-7.88886e-17 	-0.135777
2 	1.9548 	-8.07968e-17 	-0.133321
2 	2.00181 	-8.35724e-17 	-0.13086
2 	2.04978 	-8.54806e-17 	-0.128401
2 	2.09871 	-8.82561e-17 	-0.12595
2 	2.14864 	-9.27664e-17 	-0.123511
2 	2.19959 	-9.50216e-17 	-0.12109
2 	2.25157 	-9.64093e-17 	-0.118692
2 	2.3046 	-9.86645e-17 	-0.116322
2 	2.35871 	-1.01267e-16 	-0.113985
2 	2.41391 	-1.03001e-16 	-0.111685
2 	2.47024 	-1.04389e-16 	-0.109429
2 	2.52771 	-1.07165e-16 	-0.107219
2 	2.58635 	-1.08552e-16 	-0.105062
2 	2.64618 	-1.06818e-16 	-0.102961
2 	2.70722 	-1.06471e-16 	-0.100922
2 	2.7695 	-1.10114e-16 	-0.0989491
2 	2.83304 	-1.12369e-16 	-0.097047
2 	2.89788 	-1.13236e-16 	-0.0952204
2 	2.96402 	-1.15491e-16 	-0.0934743
2 	3.03152 	-1.19134e-16 	-0.0918137
2 	3.10038 	-1.22777e-16 	-0.0902434
2 	3.17064 	-1.24165e-16 	-0.0887687
2 	3.24232 	-1.24165e-16 	-0.087395
2 	3.31546 	-1.23818e-16 	-0.0861279
2 	3.39008 	-1.22604e-16 	-0.084973
2 	3.46622 	-1.23991e-16 	-0.0839366
2 	3.54391 	-1.28502e-16 	-0.083025
2 	3.62317 	-1.32145e-16 	-0.0822451
2 	3.70404 	-1.31798e-16 	-0.0816042
