0.517252 	0 	1.11022e-17 	-0.00075253 	-0.000595062 	1.30036e-20
0.553139 	0 	9.71445e-18 	-0.0038035 	-0.00129598 	-1.48599e-21
0.591898 	0 	9.71445e-18 	-0.00919215 	-0.00163762 	8.40122e-21
0.63376 	0 	9.71445e-18 	-0.0152064 	-0.00171442 	2.2374e-20
0.678974 	0 	9.71445e-18 	-0.0211022 	-0.00159842 	-9.81449e-21
0.727807 	0 	1.11022e-17 	-0.0263439 	-0.00135683 	1.25972e-20
0.780551 	0 	1.38778e-17 	-0.0305796 	-0.0010536 	-6.20373e-21
0.837516 	0 	1.52656e-17 	-0.0336971 	-0.000750345 	2.17614e-20
0.899043 	0 	1.38778e-17 	-0.0357723 	-0.000500922 	-2.60825e-20
0.965495 	0 	1.11022e-17 	-0.0369452 	-0.000356956 	-1.39097e-20
1.05362 	0 	9.71445e-18 	-0.0391641 	-0.000426076 	1.19694e-21
1.1635 	0 	9.71445e-18 	-0.0402139 	0.000385166 	-2.61593e-21
1.27875 	0 	8.32667e-18 	-0.035775 	0.000955062 	-1.87632e-22
1.39965 	0 	6.93889e-18 	-0.0282736 	0.00159539 	8.67136e-23
1.52647 	0 	6.93889e-18 	-0.0160623 	0.00210374 	-4.09113e-22
1.65949 	0 	6.93889e-18 	-0.000395987 	0.00250861 	-1.27942e-22
1.79903 	0 	8.32667e-18 	0.0186729 	0.0027977 	3.40925e-22
1.9454 	0 	9.71445e-18 	0.0404364 	0.00298838 	-2.50507e-22
2.09894 	0 	9.71445e-18 	0.064507 	0.00309715 	6.37916e-22
2.26 	0 	8.32667e-18 	0.0904193 	0.00314107 	-6.41919e-22
2.42894 	0 	6.93889e-18 	0.117827 	0.00313527 	1.13677e-21
2.60616 	0 	6.93889e-18 	0.146419 	0.00309229 	-7.74086e-22
2.79205 	0 	6.93889e-18 	0.175943 	0.00302259 	-5.00449e-22
2.98704 	0 	6.93889e-18 	0.206202 	0.00293452 	4.89409e-22
3.19159 	0 	8.32667e-18 	0.237027 	0.00283532 	-4.55622e-22
3.40614 	0 	9.71445e-18 	0.268333 	0.00273021 	-4.88423e-22
3.63121 	0 	9.71445e-18 	0.300001 	0.0026249 	2.16159e-22
3.86729 	0 	8.32667e-18 	0.332102 	0.00252124 	6.34021e-23
4.11493 	0 	6.93889e-18 	0.364468 	0.00242575 	-7.91969e-23
4.3747 	0 	8.32667e-18 	0.397487 	0.00233342 	1.88879e-22
4.64719 	0 	9.71445e-18 	0.430631 	0.00225812 	-2.94635e-23
4.93302 	0 	9.71445e-18 	0.465101 	0.00217589 	5.87778e-23
5.23285 	0 	9.71445e-18 	0.499042 	0.00212915 	-8.24164e-23
5.54735 	0 	9.71445e-18 	0.536061 	0.00203789 	-4.12794e-23
5.87726 	0 	1.11022e-17 	0.57001 	0.00203746 	-9.73598e-23
6.22332 	0 	1.249e-17 	0.61191 	0.00188867 	5.45653e-24
6.58632 	0 	1.11022e-17 	0.642592 	0.00197977 	-6.16963e-23
6.9671 	0 	1.11022e-17 	0.694776 	0.00170074 	-3.81051e-24
7.36652 	0 	1.249e-17 	0.714013 	0.0019166 	-5.25652e-23
