0.517252 	0 	1.11022e-17 	-0.336986
0.553139 	0 	9.71445e-18 	-0.342447
0.591898 	0 	9.71445e-18 	-0.34427
0.63376 	0 	9.71445e-18 	-0.344556
0.678974 	0 	9.71445e-18 	-0.343535
0.727807 	0 	1.11022e-17 	-0.341287
0.780551 	0 	1.38778e-17 	-0.337988
0.837516 	0 	1.52656e-17 	-0.333822
0.899043 	0 	1.38778e-17 	-0.328876
0.965495 	0 	1.11022e-17 	-0.323153
1.05362 	0 	9.71445e-18 	-0.317563
1.1635 	0 	9.71445e-18 	-0.303436
1.27875 	0 	8.32667e-18 	-0.291699
1.39965 	0 	6.93889e-18 	-0.276145
1.52647 	0 	6.93889e-18 	-0.26062
1.65949 	0 	6.93889e-18 	-0.243798
1.79903 	0 	8.32667e-18 	-0.226821
1.9454 	0 	9.71445e-18 	-0.209659
2.09894 	0 	9.71445e-18 	-0.192747
2.26 	0 	8.32667e-18 	-0.176234
2.42894 	0 	6.93889e-18 	-0.160326
2.60616 	0 	6.93889e-18 	-0.145131
2.79205 	0 	6.93889e-18 	-0.130749
2.98704 	0 	6.93889e-18 	-0.117213
3.19159 	0 	8.32667e-18 	-0.104565
3.40614 	0 	9.71445e-18 	-0.0927553
3.63121 	0 	9.71445e-18 	-0.0818301
3.86729 	0 	8.32667e-18 	-0.0716062
4.11493 	0 	6.93889e-18 	-0.0622659
4.3747 	0 	8.32667e-18 	-0.0533266
4.64719 	0 	9.71445e-18 	-0.0454423
4.93302 	0 	9.71445e-18 	-0.0373447
5.23285 	0 	9.71445e-18 	-0.0310206
5.54735 	0 	9.71445e-18 	-0.0230961
5.87726 	0 	1.11022e-17 	-0.0190668
6.22332 	0 	1.249e-17 	-0.010065
6.58632 	0 	1.11022e-17 	-0.010426
6.9671 	0 	1.11022e-17 	0.00238605
7.36652 	0 	1.249e-17 	-0.00729141
