0.365753 	0.365753 	-1.17961e-17 	-0.461693
0.391128 	0.391128 	-1.11022e-17 	-0.446897
0.418535 	0.418535 	-1.66533e-17 	-0.435145
0.448136 	0.448136 	-2.08167e-17 	-0.422903
0.480107 	0.480107 	-1.8735e-17 	-0.410242
0.514638 	0.514638 	-1.76942e-17 	-0.397344
0.551933 	0.551933 	-1.249e-17 	-0.384068
0.592214 	0.592214 	-1.17961e-17 	-0.370528
0.635719 	0.635719 	-2.01228e-17 	-0.353115
0.682708 	0.682708 	-2.32453e-17 	-0.315226
0.707107 	0.707107 	-2.22045e-17 	-0.344686
0.732332 	0.732332 	-2.38719e-17 	-0.311588
0.784018 	0.784018 	-2.73414e-17 	-0.296892
0.814661 	0.814661 	-3.07557e-17 	-0.290103
0.842417 	0.842417 	-2.88854e-17 	-0.31416
0.895107 	0.895107 	-2.62322e-17 	-0.305725
0.930136 	0.930136 	-2.73134e-17 	-0.296481
0.960677 	0.960677 	-2.66551e-17 	-0.290556
1.01734 	1.01734 	-2.29339e-17 	-0.281892
1.05419 	1.05419 	-2.06181e-17 	-0.272065
1.08779 	1.08779 	-2.20184e-17 	-0.260688
1.15184 	1.15184 	-2.36048e-17 	-0.251522
1.18752 	1.18752 	-2.33157e-17 	-0.241419
1.2245 	1.2245 	-2.60912e-17 	-0.232897
1.29214 	1.29214 	-3.19908e-17 	-0.223353
1.33093 	1.33093 	-3.45698e-17 	-0.215279
1.3793 	1.3793 	-3.41509e-17 	-0.206369
1.44257 	1.44257 	-3.52986e-17 	-0.196954
1.48524 	1.48524 	-3.82754e-17 	-0.190187
1.55011 	1.55011 	-3.83652e-17 	-0.181619
1.60444 	1.60444 	-3.82284e-17 	-0.172783
1.6514 	1.6514 	-3.57924e-17 	-0.167279
1.72947 	1.72947 	-2.82001e-17 	-0.159392
1.77873 	1.77873 	-2.55775e-17 	-0.153971
1.83899 	1.83899 	-2.44317e-17 	-0.147027
1.91229 	1.91229 	-2.26914e-17 	-0.140035
1.96649 	1.96649 	-1.90543e-17 	-0.135657
2.0524 	2.0524 	-1.74405e-17 	-0.129594
2.10925 	2.10925 	-2.21727e-17 	-0.125247
2.17241 	2.17241 	-2.32995e-17 	-0.120057
2.259 	2.259 	-2.54231e-17 	-0.114935
2.32156 	2.32156 	-2.88082e-17 	-0.111364
