2 	-3.94941 	-1.27759e-17 	-0.166497
2 	-3.84941 	-9.43656e-18 	-0.166761
2 	-3.75173 	-9.30646e-18 	-0.167272
2 	-3.65632 	-1.06509e-17 	-0.168013
2 	-3.56313 	-7.26816e-18 	-0.168972
2 	-3.47209 	-6.32842e-19 	-0.170134
2 	-3.38318 	2.8366e-18 	-0.171486
2 	-3.29633 	1.36209e-18 	-0.173019
2 	-3.21149 	1.96924e-18 	-0.174721
2 	-3.12863 	1.96924e-18 	-0.176583
2 	-3.04768 	3.87744e-18 	-0.178594
2 	-2.96862 	6.60963e-18 	-0.180746
2 	-2.8914 	5.95911e-18 	-0.183031
2 	-2.81597 	9.60203e-18 	-0.185439
2 	-2.74229 	9.7755e-18 	-0.187963
2 	-2.67032 	3.48713e-18 	-0.190595
2 	-2.60002 	4.07992e-19 	-0.193327
2 	-2.53136 	1.66567e-18 	-0.196152
2 	-2.46428 	4.07992e-19 	-0.199063
2 	-2.39877 	-3.06146e-18 	-0.202052
2 	-2.33478 	-6.01049e-18 	-0.205112
2 	-2.27227 	-8.5692e-18 	-0.208236
2 	-2.21122 	-8.22226e-18 	-0.211418
2 	-2.15158 	-4.18903e-18 	-0.214651
2 	-2.09333 	-1.06652e-18 	-0.217929
2 	-2.03643 	4.09428e-18 	-0.221244
2 	-1.98086 	1.22908e-17 	-0.224591
2 	-1.92657 	1.71914e-17 	-0.227963
2 	-1.87355 	1.54567e-17 	-0.231355
2 	-1.82175 	8.56119e-18 	-0.234761
2 	-1.77116 	5.09175e-18 	-0.238175
2 	-1.72174 	3.14018e-18 	-0.241592
2 	-1.67347 	5.95911e-18 	-0.245007
2 	-1.62633 	1.07296e-17 	-0.248414
2 	-1.58027 	1.22041e-17 	-0.251808
2 	-1.53529 	1.03827e-17 	-0.255186
2 	-1.49135 	1.07296e-17 	-0.258542
2 	-1.44843 	1.67144e-17 	-0.26187
2 	-1.40651 	2.2092e-17 	-0.265166
2 	-1.36556 	2.2092e-17 	-0.268422
2 	-1.32556 	1.73215e-17 	-0.27163
2 	-1.28649 	1.38521e-17 	-0.27478
2 	-1.24833 	1.22908e-17 	-0.277859
2 	-1.21106 	1.11633e-17 	-0.280853
2 	-1.17465 	6.86984e-18 	-0.283745
2 	-1.13908 	2.53303e-18 	-0.286517
2 	-1.10434 	1.18862e-18 	-0.289148
2 	-1.07041 	4.83154e-18 	-0.291621
2 	-1.03727 	9.08161e-18 	-0.293919
2 	-1.00489 	1.0773e-17 	-0.296027
